bib_num	Concat	ind1	ind2	link	orgCode	gpo	type	blvl	form	gpub	physical_character
020000213	HTTPNo infohttps://login.proxy.lib.fsu.edu/login?url=http://www.netlibrary.com/urlapi.asp?action=summary&v=1&bookid=4608FTaSUNot GPOUnknownMonographElectronicNot GPub	HTTP	No info	https://login.proxy.lib.fsu.edu/login?url=http://www.netlibrary.com/urlapi.asp?action=summary&v=1&bookid=4608	FTaSU	Not GPO	Unknown	Monograph	Electronic	Not GPub	Remote
020000366	HTTPNo infohttps://login.proxy.lib.fsu.edu/login?url=http://www.netlibrary.com/urlapi.asp?action=summary&v=1&bookid=9536FTaSUNot GPOUnknownMonographElectronicNot GPub	HTTP	No info	https://login.proxy.lib.fsu.edu/login?url=http://www.netlibrary.com/urlapi.asp?action=summary&v=1&bookid=9536	FTaSU	Not GPO	Unknown	Monograph	Electronic	Not GPub	Remote
020014797	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS12198No Org CodeGPOUnknownMonographElectronicFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS12198	No Org Code	GPO	Unknown	Monograph	Electronic	Federal	
020015149	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS11950No Org CodeGPOUnknownMonographElectronicFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS11950	No Org Code	GPO	Unknown	Monograph	Electronic	Federal	
020015299	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS11654No Org CodeGPOUnknownMonographElectronicFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS11654	No Org Code	GPO	Unknown	Monograph	Electronic	Federal	
020015347	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS11578No Org CodeGPOUnknownMonographno formFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS11578	No Org Code	GPO	Unknown	Monograph	no form	Federal	
020015347	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS11577No Org CodeNULLNULLNULLNULLNULL	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS11577	No Org Code						
020015539	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS7023No Org CodeGPOUnknownMonographElectronicFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS7023	No Org Code	GPO	Unknown	Monograph	Electronic	Federal	
020015978	NULLNULLNULLNULLGPOUnknownMonographno formFederal					GPO	Unknown	Monograph	no form	Federal	
020015995	HTTPRelatedhttp://vnweb.hwwilsonweb.com/hww/jumpstart.jhtml?un=axr69&pw=infl226984&prod=BUSFTFTaSUNot GPOUnknownIntegratingElectronic-OnlineNot GPub	HTTP	Related	http://vnweb.hwwilsonweb.com/hww/jumpstart.jhtml?un=axr69&pw=infl226984&prod=BUSFT	FTaSU	Not GPO	Unknown	Integrating	Electronic-Online	Not GPub	Remote
020016167	HTTPVersionhttp://purl.access.gpo.gov/GPO/LPS11947No Org CodeGPOUnknownMonographElectronicFederal	HTTP	Version	http://purl.access.gpo.gov/GPO/LPS11947	No Org Code	GPO	Unknown	Monograph	Electronic	Federal	
